CUSTOMER,COUNTRY,REGION,SP,SH
Client 1,CO,SAM,101462,101462
Client 2,EC,SAM,106254,106254
Client 3,RD,NAM,101492,101492
Client 4,CO,SAM,103862,103862
Client 5,MX,NAM,100094,108843
Client 6,EC,SAM,113417,113417
Client 7,GT,NAM,109195,109195
Client 8,MX,NAM,108550,115043
Client 9,GT,NAM,101001,101001
Client 10,MX,NAM,114452,114452
Client 11,SV,NAM,101534,101534
Client 12,SV,NAM,104589,104589
Client 13,CO,SAM,109596,109596
Client 14,MX,NAM,117368,117368
Client 15,VE,SAM,107104,107104
Client 16,MX,NAM,115386,115386
Client 17,GT,NAM,100599,100599
Client 18,CO,SAM,100173,113635
Client 19,EC,SAM,108787,108787
Client 20,VE,SAM,101532,110411
Client 21,GT,NAM,111459,111459
Client 22,GT,NAM,118243,118243
Client 23,PE,SAM,108827,108827
Client 24,SV,NAM,101533,101533
Client 25,MX,NAM,100607,100607
Client 26,PE,SAM,110020,110020
Client 27,CO,SAM,117355,117355
Client 28,MX,NAM,111379,111379
Client 29,MX,NAM,102273,102273
Client 30,MX,NAM,118275,118275
Client 31,MX,NAM,109412,109412
Client 32,CO,SAM,115781,115781
Client 33,PA,NAM,100998,100998
Client 34,GT,NAM,100083,100083
Client 35,MX,NAM,116427,116427
Client 36,SV,NAM,104801,104801
Client 37,PE,SAM,100029,100029
Client 38,MX,NAM,100535,100535
Client 39,MX,NAM,108763,108763
Client 40,VE,SAM,114998,114998
Client 41,MX,NAM,101000,101000
Client 42,GT,NAM,100695,100695
Client 43,VE,SAM,101508,101508
Client 44,PE,SAM,106895,106895
Client 45,PE,SAM,101507,101507
Client 46,MX,NAM,118540,118540
Client 47,RD,NAM,113630,113630
Client 48,MX,NAM,100972,100972
Client 49,CO,SAM,101464,101464
Client 50,CO,SAM,1046553,1046553
Client 51,MX,NAM,100608,100608
Client 52,CR,NAM,100941,100941
Client 53,EC,SAM,117649,117649
Client 54,MX,NAM,100348,100348
Client 55,MX,NAM,115702,115702
Client 56,PE,SAM,105913,105913
Client 57,EC,SAM,111135,111135
Client 58,PE,SAM,116438,116438
Client 59,CO,SAM,100669,100669
Client 60,MX,NAM,114256,114256
Client 61,TT,NAM,103132,103132
Client 62,GT,NAM,100996,100996
Client 63,PE,SAM,111684,111684
Client 64,TT,NAM,100403,100403
Client 65,HN,NAM,111898,102271
Client 66,PE,SAM,114314,114314
Client 67,SV,NAM,110824,110824
Client 68,MX,NAM,105329,105329
Client 69,PE,SAM,101903,101903
Client 70,MX,NAM,102278,102278
Client 71,PA,NAM,115723,115723
Client 72,MX,SAM,109929,109929
